n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,1,0,25703.0
20|20|0.05,1,1,25703.0
20|20|0.05,1,2,25703.0
20|20|0.05,1,3,25703.0
20|20|0.05,1,4,25703.0
20|20|0.05,1,5,25703.0
20|20|0.05,1,6,25703.0
20|20|0.05,1,7,25703.0
20|20|0.05,1,8,25703.0
20|20|0.05,1,9,25703.0
20|20|0.05,1,10,25703.0
20|20|0.05,1,11,25703.0
20|20|0.05,1,12,25703.0
20|20|0.05,1,13,25703.0
20|20|0.05,1,14,25703.0
20|20|0.05,1,15,25703.0
20|20|0.05,1,16,25703.0
20|20|0.05,1,17,25703.0
20|20|0.05,1,18,25703.0
20|20|0.05,1,19,25703.0
20|20|0.05,2,0,26451.0
20|20|0.05,2,1,26451.0
20|20|0.05,2,2,26451.0
20|20|0.05,2,3,26451.0
20|20|0.05,2,4,26451.0
20|20|0.05,2,5,26451.0
20|20|0.05,2,6,26451.0
20|20|0.05,2,7,26451.0
20|20|0.05,2,8,26451.0
20|20|0.05,2,9,26451.0
20|20|0.05,2,10,26451.0
20|20|0.05,2,11,26451.0
20|20|0.05,2,12,26451.0
20|20|0.05,2,13,26451.0
20|20|0.05,2,14,26451.0
20|20|0.05,2,15,26451.0
20|20|0.05,2,16,26451.0
20|20|0.05,2,17,26451.0
20|20|0.05,2,18,26451.0
20|20|0.05,2,19,26451.0
20|20|0.05,3,0,26463.0
20|20|0.05,3,1,26463.0
20|20|0.05,3,2,26463.0
20|20|0.05,3,3,26463.0
20|20|0.05,3,4,26463.0
20|20|0.05,3,5,26463.0
20|20|0.05,3,6,26463.0
20|20|0.05,3,7,26463.0
20|20|0.05,3,8,26463.0
20|20|0.05,3,9,26350.0
20|20|0.05,3,10,26350.0
20|20|0.05,3,11,26350.0
20|20|0.05,3,12,26350.0
20|20|0.05,3,13,26350.0
20|20|0.05,3,14,26350.0
20|20|0.05,3,15,26350.0
20|20|0.05,3,16,26350.0
20|20|0.05,3,17,26350.0
20|20|0.05,3,18,26350.0
20|20|0.05,3,19,26350.0
20|20|0.05,4,0,27804.0
20|20|0.05,4,1,27804.0
20|20|0.05,4,2,27804.0
20|20|0.05,4,3,27804.0
20|20|0.05,4,4,27804.0
20|20|0.05,4,5,27804.0
20|20|0.05,4,6,27804.0
20|20|0.05,4,7,27804.0
20|20|0.05,4,8,27804.0
20|20|0.05,4,9,27804.0
20|20|0.05,4,10,27804.0
20|20|0.05,4,11,27804.0
20|20|0.05,4,12,27804.0
20|20|0.05,4,13,27804.0
20|20|0.05,4,14,27804.0
20|20|0.05,4,15,27804.0
20|20|0.05,4,16,27804.0
20|20|0.05,4,17,27776.0
20|20|0.05,4,18,27776.0
20|20|0.05,4,19,27776.0
20|20|0.05,5,0,25302.0
20|20|0.05,5,1,25302.0
20|20|0.05,5,2,25302.0
20|20|0.05,5,3,25302.0
20|20|0.05,5,4,25302.0
20|20|0.05,5,5,25302.0
20|20|0.05,5,6,25302.0
20|20|0.05,5,7,25302.0
20|20|0.05,5,8,25302.0
20|20|0.05,5,9,25302.0
20|20|0.05,5,10,25302.0
20|20|0.05,5,11,25302.0
20|20|0.05,5,12,25302.0
20|20|0.05,5,13,25302.0
20|20|0.05,5,14,25302.0
20|20|0.05,5,15,25302.0
20|20|0.05,5,16,25302.0
20|20|0.05,5,17,25302.0
20|20|0.05,5,18,25302.0
20|20|0.05,5,19,25302.0
20|20|0.05,6,0,25799.0
20|20|0.05,6,1,25799.0
20|20|0.05,6,2,25799.0
20|20|0.05,6,3,25799.0
20|20|0.05,6,4,25799.0
20|20|0.05,6,5,25799.0
20|20|0.05,6,6,25799.0
20|20|0.05,6,7,25799.0
20|20|0.05,6,8,25799.0
20|20|0.05,6,9,25799.0
20|20|0.05,6,10,25799.0
20|20|0.05,6,11,25799.0
20|20|0.05,6,12,25799.0
20|20|0.05,6,13,25799.0
20|20|0.05,6,14,25799.0
20|20|0.05,6,15,25799.0
20|20|0.05,6,16,25799.0
20|20|0.05,6,17,25799.0
20|20|0.05,6,18,25799.0
20|20|0.05,6,19,25799.0
20|20|0.05,7,0,28099.0
20|20|0.05,7,1,28099.0
20|20|0.05,7,2,28099.0
20|20|0.05,7,3,28099.0
20|20|0.05,7,4,28099.0
20|20|0.05,7,5,28099.0
20|20|0.05,7,6,28099.0
20|20|0.05,7,7,28099.0
20|20|0.05,7,8,28099.0
20|20|0.05,7,9,28099.0
20|20|0.05,7,10,28099.0
20|20|0.05,7,11,28099.0
20|20|0.05,7,12,28099.0
20|20|0.05,7,13,28099.0
20|20|0.05,7,14,28099.0
20|20|0.05,7,15,28099.0
20|20|0.05,7,16,28099.0
20|20|0.05,7,17,28099.0
20|20|0.05,7,18,27710.0
20|20|0.05,7,19,27710.0
20|20|0.05,8,0,25459.0
20|20|0.05,8,1,25459.0
20|20|0.05,8,2,25459.0
20|20|0.05,8,3,25459.0
20|20|0.05,8,4,25459.0
20|20|0.05,8,5,25459.0
20|20|0.05,8,6,25459.0
20|20|0.05,8,7,25459.0
20|20|0.05,8,8,25459.0
20|20|0.05,8,9,25459.0
20|20|0.05,8,10,25459.0
20|20|0.05,8,11,25459.0
20|20|0.05,8,12,25459.0
20|20|0.05,8,13,25459.0
20|20|0.05,8,14,25459.0
20|20|0.05,8,15,25459.0
20|20|0.05,8,16,25459.0
20|20|0.05,8,17,25459.0
20|20|0.05,8,18,25459.0
20|20|0.05,8,19,25459.0
20|20|0.05,9,0,26002.0
20|20|0.05,9,1,26002.0
20|20|0.05,9,2,26002.0
20|20|0.05,9,3,26002.0
20|20|0.05,9,4,26002.0
20|20|0.05,9,5,26002.0
20|20|0.05,9,6,26002.0
20|20|0.05,9,7,26002.0
20|20|0.05,9,8,26002.0
20|20|0.05,9,9,26002.0
20|20|0.05,9,10,26002.0
20|20|0.05,9,11,26002.0
20|20|0.05,9,12,26002.0
20|20|0.05,9,13,26002.0
20|20|0.05,9,14,26002.0
20|20|0.05,9,15,26002.0
20|20|0.05,9,16,26002.0
20|20|0.05,9,17,26002.0
20|20|0.05,9,18,26002.0
20|20|0.05,9,19,26002.0
20|20|0.06,0,0,25799.0
20|20|0.06,0,1,25799.0
20|20|0.06,0,2,25799.0
20|20|0.06,0,3,25799.0
20|20|0.06,0,4,25799.0
20|20|0.06,0,5,25799.0
20|20|0.06,0,6,25799.0
20|20|0.06,0,7,25799.0
20|20|0.06,0,8,25799.0
20|20|0.06,0,9,25799.0
20|20|0.06,0,10,25799.0
20|20|0.06,0,11,25799.0
20|20|0.06,0,12,25799.0
20|20|0.06,0,13,25799.0
20|20|0.06,0,14,25799.0
20|20|0.06,0,15,25799.0
20|20|0.06,0,16,25799.0
20|20|0.06,0,17,25799.0
20|20|0.06,0,18,25799.0
20|20|0.06,0,19,25799.0
20|20|0.06,1,0,27710.0
20|20|0.06,1,1,27710.0
20|20|0.06,1,2,27710.0
20|20|0.06,1,3,27710.0
20|20|0.06,1,4,27710.0
20|20|0.06,1,5,27710.0
20|20|0.06,1,6,27710.0
20|20|0.06,1,7,27710.0
20|20|0.06,1,8,27710.0
20|20|0.06,1,9,27710.0
20|20|0.06,1,10,27710.0
20|20|0.06,1,11,27710.0
20|20|0.06,1,12,27710.0
20|20|0.06,1,13,27710.0
20|20|0.06,1,14,27710.0
20|20|0.06,1,15,27710.0
20|20|0.06,1,16,27710.0
20|20|0.06,1,17,27710.0
20|20|0.06,1,18,27710.0
20|20|0.06,1,19,27710.0
20|20|0.06,2,0,26125.0
20|20|0.06,2,1,26125.0
20|20|0.06,2,2,26125.0
20|20|0.06,2,3,26125.0
20|20|0.06,2,4,26125.0
20|20|0.06,2,5,26125.0
20|20|0.06,2,6,26125.0
20|20|0.06,2,7,26125.0
20|20|0.06,2,8,26125.0
20|20|0.06,2,9,26125.0
20|20|0.06,2,10,26125.0
20|20|0.06,2,11,26125.0
20|20|0.06,2,12,26125.0
20|20|0.06,2,13,26125.0
20|20|0.06,2,14,26125.0
20|20|0.06,2,15,26125.0
20|20|0.06,2,16,26125.0
20|20|0.06,2,17,26125.0
20|20|0.06,2,18,26125.0
20|20|0.06,2,19,26125.0
20|20|0.06,3,0,25449.0
20|20|0.06,3,1,25449.0
20|20|0.06,3,2,25449.0
20|20|0.06,3,3,25449.0
20|20|0.06,3,4,25449.0
20|20|0.06,3,5,25449.0
20|20|0.06,3,6,25449.0
20|20|0.06,3,7,24978.0
20|20|0.06,3,8,24978.0
20|20|0.06,3,9,24978.0
20|20|0.06,3,10,24978.0
20|20|0.06,3,11,24605.0
20|20|0.06,3,12,24605.0
20|20|0.06,3,13,24605.0
20|20|0.06,3,14,24605.0
20|20|0.06,3,15,24605.0
20|20|0.06,3,16,24605.0
20|20|0.06,3,17,24605.0
20|20|0.06,3,18,24605.0
20|20|0.06,3,19,24605.0
20|20|0.06,4,0,26358.0
20|20|0.06,4,1,26358.0
20|20|0.06,4,2,26358.0
20|20|0.06,4,3,26358.0
20|20|0.06,4,4,26358.0
20|20|0.06,4,5,26358.0
20|20|0.06,4,6,26358.0
20|20|0.06,4,7,26358.0
20|20|0.06,4,8,26358.0
20|20|0.06,4,9,26358.0
20|20|0.06,4,10,26358.0
20|20|0.06,4,11,26358.0
20|20|0.06,4,12,26358.0
20|20|0.06,4,13,26358.0
20|20|0.06,4,14,26358.0
20|20|0.06,4,15,26358.0
20|20|0.06,4,16,26358.0
20|20|0.06,4,17,26358.0
20|20|0.06,4,18,26358.0
20|20|0.06,4,19,26358.0
20|20|0.06,5,0,25972.0
20|20|0.06,5,1,25972.0
20|20|0.06,5,2,25972.0
20|20|0.06,5,3,25972.0
20|20|0.06,5,4,25972.0
20|20|0.06,5,5,25972.0
20|20|0.06,5,6,25972.0
20|20|0.06,5,7,25972.0
20|20|0.06,5,8,25972.0
20|20|0.06,5,9,25972.0
20|20|0.06,5,10,25972.0
20|20|0.06,5,11,25972.0
20|20|0.06,5,12,25636.0
20|20|0.06,5,13,25636.0
20|20|0.06,5,14,25636.0
20|20|0.06,5,15,25636.0
20|20|0.06,5,16,25636.0
20|20|0.06,5,17,25636.0
20|20|0.06,5,18,25636.0
20|20|0.06,5,19,25636.0
20|20|0.06,6,0,25459.0
20|20|0.06,6,1,25459.0
20|20|0.06,6,2,25459.0
20|20|0.06,6,3,25459.0
20|20|0.06,6,4,25459.0
20|20|0.06,6,5,25459.0
20|20|0.06,6,6,25459.0
20|20|0.06,6,7,25459.0
20|20|0.06,6,8,25459.0
20|20|0.06,6,9,25459.0
20|20|0.06,6,10,25459.0
20|20|0.06,6,11,25459.0
20|20|0.06,6,12,25459.0
20|20|0.06,6,13,25459.0
20|20|0.06,6,14,25459.0
20|20|0.06,6,15,25459.0
20|20|0.06,6,16,25459.0
20|20|0.06,6,17,25459.0
20|20|0.06,6,18,25459.0
20|20|0.06,6,19,25459.0
20|20|0.06,7,0,27801.0
20|20|0.06,7,1,27801.0
20|20|0.06,7,2,27801.0
20|20|0.06,7,3,27801.0
20|20|0.06,7,4,27801.0
20|20|0.06,7,5,27801.0
20|20|0.06,7,6,27801.0
20|20|0.06,7,7,27801.0
20|20|0.06,7,8,27801.0
20|20|0.06,7,9,27801.0
20|20|0.06,7,10,27801.0
20|20|0.06,7,11,27801.0
20|20|0.06,7,12,27801.0
20|20|0.06,7,13,27801.0
20|20|0.06,7,14,27801.0
20|20|0.06,7,15,27801.0
20|20|0.06,7,16,27801.0
20|20|0.06,7,17,27801.0
20|20|0.06,7,18,27801.0
20|20|0.06,7,19,27801.0
20|20|0.06,8,0,27337.0
20|20|0.06,8,1,27337.0
20|20|0.06,8,2,27337.0
20|20|0.06,8,3,27337.0
20|20|0.06,8,4,27337.0
20|20|0.06,8,5,27337.0
20|20|0.06,8,6,27337.0
20|20|0.06,8,7,27337.0
20|20|0.06,8,8,27337.0
20|20|0.06,8,9,27337.0
20|20|0.06,8,10,27337.0
20|20|0.06,8,11,27337.0
20|20|0.06,8,12,27337.0
20|20|0.06,8,13,27337.0
20|20|0.06,8,14,27337.0
20|20|0.06,8,15,27337.0
20|20|0.06,8,16,27337.0
20|20|0.06,8,17,27337.0
20|20|0.06,8,18,27337.0
20|20|0.06,8,19,27337.0
20|20|0.06,9,0,27173.0
20|20|0.06,9,1,27173.0
20|20|0.06,9,2,27173.0
20|20|0.06,9,3,27173.0
20|20|0.06,9,4,27173.0
20|20|0.06,9,5,27173.0
20|20|0.06,9,6,27173.0
20|20|0.06,9,7,27173.0
20|20|0.06,9,8,27173.0
20|20|0.06,9,9,27173.0
20|20|0.06,9,10,27173.0
20|20|0.06,9,11,27173.0
20|20|0.06,9,12,27173.0
20|20|0.06,9,13,27173.0
20|20|0.06,9,14,27173.0
20|20|0.06,9,15,27173.0
20|20|0.06,9,16,27173.0
20|20|0.06,9,17,27173.0
20|20|0.06,9,18,27173.0
20|20|0.06,9,19,27173.0
20|20|0.07,0,0,26463.0
20|20|0.07,0,1,26463.0
20|20|0.07,0,2,26463.0
20|20|0.07,0,3,26463.0
20|20|0.07,0,4,26463.0
20|20|0.07,0,5,26463.0
20|20|0.07,0,6,26463.0
20|20|0.07,0,7,26463.0
20|20|0.07,0,8,26463.0
20|20|0.07,0,9,26463.0
20|20|0.07,0,10,26463.0
20|20|0.07,0,11,26463.0
20|20|0.07,0,12,26463.0
20|20|0.07,0,13,26463.0
20|20|0.07,0,14,26463.0
20|20|0.07,0,15,26463.0
20|20|0.07,0,16,26463.0
20|20|0.07,0,17,26463.0
20|20|0.07,0,18,26463.0
20|20|0.07,0,19,26463.0
20|20|0.07,1,0,26182.0
20|20|0.07,1,1,26182.0
20|20|0.07,1,2,26182.0
20|20|0.07,1,3,26182.0
20|20|0.07,1,4,26182.0
20|20|0.07,1,5,26182.0
20|20|0.07,1,6,26182.0
20|20|0.07,1,7,26182.0
20|20|0.07,1,8,26182.0
20|20|0.07,1,9,26182.0
20|20|0.07,1,10,26182.0
20|20|0.07,1,11,26182.0
20|20|0.07,1,12,26182.0
20|20|0.07,1,13,26182.0
20|20|0.07,1,14,26182.0
20|20|0.07,1,15,26182.0
20|20|0.07,1,16,26182.0
20|20|0.07,1,17,26182.0
20|20|0.07,1,18,26182.0
20|20|0.07,1,19,26182.0
20|20|0.07,2,0,26451.0
20|20|0.07,2,1,26451.0
20|20|0.07,2,2,26451.0
20|20|0.07,2,3,26451.0
20|20|0.07,2,4,26451.0
20|20|0.07,2,5,26451.0
20|20|0.07,2,6,26451.0
20|20|0.07,2,7,26451.0
20|20|0.07,2,8,26451.0
20|20|0.07,2,9,26451.0
20|20|0.07,2,10,26451.0
20|20|0.07,2,11,26451.0
20|20|0.07,2,12,26385.0
20|20|0.07,2,13,26385.0
20|20|0.07,2,14,26385.0
20|20|0.07,2,15,26385.0
20|20|0.07,2,16,26385.0
20|20|0.07,2,17,26385.0
20|20|0.07,2,18,26385.0
20|20|0.07,2,19,26385.0
20|20|0.07,3,0,25036.0
20|20|0.07,3,1,25036.0
20|20|0.07,3,2,25036.0
20|20|0.07,3,3,25036.0
20|20|0.07,3,4,25036.0
20|20|0.07,3,5,25036.0
20|20|0.07,3,6,25036.0
20|20|0.07,3,7,25036.0
20|20|0.07,3,8,25036.0
20|20|0.07,3,9,25036.0
20|20|0.07,3,10,25036.0
20|20|0.07,3,11,25036.0
20|20|0.07,3,12,25036.0
20|20|0.07,3,13,25036.0
20|20|0.07,3,14,25036.0
20|20|0.07,3,15,25036.0
20|20|0.07,3,16,25036.0
20|20|0.07,3,17,25036.0
20|20|0.07,3,18,25036.0
20|20|0.07,3,19,25036.0
20|20|0.07,4,0,26905.0
20|20|0.07,4,1,26905.0
20|20|0.07,4,2,26905.0
20|20|0.07,4,3,26905.0
20|20|0.07,4,4,26905.0
20|20|0.07,4,5,26905.0
20|20|0.07,4,6,26905.0
20|20|0.07,4,7,26905.0
20|20|0.07,4,8,26905.0
20|20|0.07,4,9,26905.0
20|20|0.07,4,10,26905.0
20|20|0.07,4,11,26905.0
20|20|0.07,4,12,26905.0
20|20|0.07,4,13,26905.0
20|20|0.07,4,14,26905.0
20|20|0.07,4,15,26905.0
20|20|0.07,4,16,26905.0
20|20|0.07,4,17,26905.0
20|20|0.07,4,18,26905.0
20|20|0.07,4,19,26905.0
20|20|0.07,5,0,27696.0
20|20|0.07,5,1,27696.0
20|20|0.07,5,2,27696.0
20|20|0.07,5,3,27696.0
20|20|0.07,5,4,27696.0
20|20|0.07,5,5,27696.0
20|20|0.07,5,6,27696.0
20|20|0.07,5,7,27696.0
20|20|0.07,5,8,27696.0
20|20|0.07,5,9,27696.0
20|20|0.07,5,10,27696.0
20|20|0.07,5,11,27696.0
20|20|0.07,5,12,27696.0
20|20|0.07,5,13,27696.0
20|20|0.07,5,14,27696.0
20|20|0.07,5,15,27696.0
20|20|0.07,5,16,27696.0
20|20|0.07,5,17,27696.0
20|20|0.07,5,18,27696.0
20|20|0.07,5,19,27696.0
20|20|0.07,6,0,24993.0
20|20|0.07,6,1,24993.0
20|20|0.07,6,2,24993.0
20|20|0.07,6,3,24993.0
20|20|0.07,6,4,24993.0
20|20|0.07,6,5,24993.0
20|20|0.07,6,6,24993.0
20|20|0.07,6,7,24993.0
20|20|0.07,6,8,24993.0
20|20|0.07,6,9,24993.0
20|20|0.07,6,10,24993.0
20|20|0.07,6,11,24993.0
20|20|0.07,6,12,24993.0
20|20|0.07,6,13,24993.0
20|20|0.07,6,14,24993.0
20|20|0.07,6,15,24993.0
20|20|0.07,6,16,24993.0
20|20|0.07,6,17,24993.0
20|20|0.07,6,18,24993.0
20|20|0.07,6,19,24993.0
20|20|0.07,7,0,27604.0
20|20|0.07,7,1,27604.0
20|20|0.07,7,2,27604.0
20|20|0.07,7,3,27604.0
20|20|0.07,7,4,27604.0
20|20|0.07,7,5,27604.0
20|20|0.07,7,6,27604.0
20|20|0.07,7,7,27604.0
20|20|0.07,7,8,27604.0
20|20|0.07,7,9,27604.0
20|20|0.07,7,10,27604.0
20|20|0.07,7,11,27604.0
20|20|0.07,7,12,27604.0
20|20|0.07,7,13,27604.0
20|20|0.07,7,14,27604.0
20|20|0.07,7,15,27604.0
20|20|0.07,7,16,27604.0
20|20|0.07,7,17,27604.0
20|20|0.07,7,18,27604.0
20|20|0.07,7,19,27604.0
20|20|0.07,8,0,26520.0
20|20|0.07,8,1,26520.0
20|20|0.07,8,2,26520.0
20|20|0.07,8,3,26520.0
20|20|0.07,8,4,26520.0
20|20|0.07,8,5,26520.0
20|20|0.07,8,6,26520.0
20|20|0.07,8,7,26520.0
20|20|0.07,8,8,26520.0
20|20|0.07,8,9,26520.0
20|20|0.07,8,10,26520.0
20|20|0.07,8,11,26520.0
20|20|0.07,8,12,26520.0
20|20|0.07,8,13,26520.0
20|20|0.07,8,14,26520.0
20|20|0.07,8,15,26520.0
20|20|0.07,8,16,26520.0
20|20|0.07,8,17,26520.0
20|20|0.07,8,18,26520.0
20|20|0.07,8,19,26520.0
20|20|0.07,9,0,26160.0
20|20|0.07,9,1,26160.0
20|20|0.07,9,2,26160.0
20|20|0.07,9,3,26160.0
20|20|0.07,9,4,26160.0
20|20|0.07,9,5,26160.0
20|20|0.07,9,6,26160.0
20|20|0.07,9,7,26160.0
20|20|0.07,9,8,26160.0
20|20|0.07,9,9,26160.0
20|20|0.07,9,10,26160.0
20|20|0.07,9,11,26160.0
20|20|0.07,9,12,26160.0
20|20|0.07,9,13,26160.0
20|20|0.07,9,14,26160.0
20|20|0.07,9,15,26160.0
20|20|0.07,9,16,26160.0
20|20|0.07,9,17,26160.0
20|20|0.07,9,18,26160.0
20|20|0.07,9,19,26160.0
20|20|0.08,0,0,26846.0
20|20|0.08,0,1,26846.0
20|20|0.08,0,2,26846.0
20|20|0.08,0,3,26846.0
20|20|0.08,0,4,26846.0
20|20|0.08,0,5,26846.0
20|20|0.08,0,6,26846.0
20|20|0.08,0,7,26846.0
20|20|0.08,0,8,26846.0
20|20|0.08,0,9,26846.0
20|20|0.08,0,10,26846.0
20|20|0.08,0,11,26846.0
20|20|0.08,0,12,26846.0
20|20|0.08,0,13,26846.0
20|20|0.08,0,14,26846.0
20|20|0.08,0,15,26846.0
20|20|0.08,0,16,26846.0
20|20|0.08,0,17,26846.0
20|20|0.08,0,18,26846.0
20|20|0.08,0,19,26846.0
20|20|0.08,1,0,25703.0
20|20|0.08,1,1,25703.0
20|20|0.08,1,2,25703.0
20|20|0.08,1,3,25703.0
20|20|0.08,1,4,25703.0
20|20|0.08,1,5,25703.0
20|20|0.08,1,6,25703.0
20|20|0.08,1,7,25703.0
20|20|0.08,1,8,25703.0
20|20|0.08,1,9,25703.0
20|20|0.08,1,10,25703.0
20|20|0.08,1,11,25703.0
20|20|0.08,1,12,25703.0
20|20|0.08,1,13,25703.0
20|20|0.08,1,14,25703.0
20|20|0.08,1,15,25703.0
20|20|0.08,1,16,25703.0
20|20|0.08,1,17,25703.0
20|20|0.08,1,18,25703.0
20|20|0.08,1,19,25703.0
20|20|0.08,2,0,26073.0
20|20|0.08,2,1,26073.0
20|20|0.08,2,2,26073.0
20|20|0.08,2,3,26073.0
20|20|0.08,2,4,26073.0
20|20|0.08,2,5,26073.0
20|20|0.08,2,6,26073.0
20|20|0.08,2,7,26073.0
20|20|0.08,2,8,26073.0
20|20|0.08,2,9,26073.0
20|20|0.08,2,10,26073.0
20|20|0.08,2,11,26073.0
20|20|0.08,2,12,26073.0
20|20|0.08,2,13,26073.0
20|20|0.08,2,14,26073.0
20|20|0.08,2,15,26073.0
20|20|0.08,2,16,26073.0
20|20|0.08,2,17,26073.0
20|20|0.08,2,18,26073.0
20|20|0.08,2,19,26073.0
20|20|0.08,3,0,27272.0
20|20|0.08,3,1,27272.0
20|20|0.08,3,2,27272.0
20|20|0.08,3,3,27272.0
20|20|0.08,3,4,27272.0
20|20|0.08,3,5,27272.0
20|20|0.08,3,6,27272.0
20|20|0.08,3,7,27272.0
20|20|0.08,3,8,27272.0
20|20|0.08,3,9,27272.0
20|20|0.08,3,10,27272.0
20|20|0.08,3,11,27272.0
20|20|0.08,3,12,27272.0
20|20|0.08,3,13,27272.0
20|20|0.08,3,14,27272.0
20|20|0.08,3,15,27272.0
20|20|0.08,3,16,27272.0
20|20|0.08,3,17,27272.0
20|20|0.08,3,18,27272.0
20|20|0.08,3,19,27272.0
20|20|0.08,4,0,25105.0
20|20|0.08,4,1,25105.0
20|20|0.08,4,2,25105.0
20|20|0.08,4,3,25105.0
20|20|0.08,4,4,25105.0
20|20|0.08,4,5,25105.0
20|20|0.08,4,6,25105.0
20|20|0.08,4,7,25105.0
20|20|0.08,4,8,25105.0
20|20|0.08,4,9,25105.0
20|20|0.08,4,10,25105.0
20|20|0.08,4,11,25105.0
20|20|0.08,4,12,25105.0
20|20|0.08,4,13,25105.0
20|20|0.08,4,14,25105.0
20|20|0.08,4,15,25105.0
20|20|0.08,4,16,25105.0
20|20|0.08,4,17,25105.0
20|20|0.08,4,18,25105.0
20|20|0.08,4,19,25105.0
20|20|0.08,5,0,26644.0
20|20|0.08,5,1,26644.0
20|20|0.08,5,2,26644.0
20|20|0.08,5,3,26644.0
20|20|0.08,5,4,26644.0
20|20|0.08,5,5,26644.0
20|20|0.08,5,6,26644.0
20|20|0.08,5,7,26644.0
20|20|0.08,5,8,26644.0
20|20|0.08,5,9,26644.0
20|20|0.08,5,10,26644.0
20|20|0.08,5,11,26644.0
20|20|0.08,5,12,26644.0
20|20|0.08,5,13,26644.0
20|20|0.08,5,14,26644.0
20|20|0.08,5,15,26644.0
20|20|0.08,5,16,26644.0
20|20|0.08,5,17,26641.0
20|20|0.08,5,18,26641.0
20|20|0.08,5,19,26641.0
20|20|0.08,6,0,26073.0
20|20|0.08,6,1,26073.0
20|20|0.08,6,2,26073.0
20|20|0.08,6,3,26073.0
20|20|0.08,6,4,26073.0
20|20|0.08,6,5,26073.0
20|20|0.08,6,6,26073.0
20|20|0.08,6,7,26073.0
20|20|0.08,6,8,26073.0
20|20|0.08,6,9,26073.0
20|20|0.08,6,10,26073.0
20|20|0.08,6,11,26073.0
20|20|0.08,6,12,26073.0
20|20|0.08,6,13,26073.0
20|20|0.08,6,14,26073.0
20|20|0.08,6,15,26073.0
20|20|0.08,6,16,26073.0
20|20|0.08,6,17,26073.0
20|20|0.08,6,18,26073.0
20|20|0.08,6,19,26073.0
20|20|0.08,7,0,26002.0
20|20|0.08,7,1,26002.0
20|20|0.08,7,2,26002.0
20|20|0.08,7,3,26002.0
20|20|0.08,7,4,26002.0
20|20|0.08,7,5,26002.0
20|20|0.08,7,6,26002.0
20|20|0.08,7,7,26002.0
20|20|0.08,7,8,26002.0
20|20|0.08,7,9,26002.0
20|20|0.08,7,10,26002.0
20|20|0.08,7,11,26002.0
20|20|0.08,7,12,26002.0
20|20|0.08,7,13,26002.0
20|20|0.08,7,14,26002.0
20|20|0.08,7,15,26002.0
20|20|0.08,7,16,26002.0
20|20|0.08,7,17,26002.0
20|20|0.08,7,18,26002.0
20|20|0.08,7,19,26002.0
20|20|0.08,8,0,26050.0
20|20|0.08,8,1,26050.0
20|20|0.08,8,2,26050.0
20|20|0.08,8,3,26050.0
20|20|0.08,8,4,26050.0
20|20|0.08,8,5,26050.0
20|20|0.08,8,6,26050.0
20|20|0.08,8,7,26050.0
20|20|0.08,8,8,26050.0
20|20|0.08,8,9,26050.0
20|20|0.08,8,10,26050.0
20|20|0.08,8,11,26050.0
20|20|0.08,8,12,26050.0
20|20|0.08,8,13,26050.0
20|20|0.08,8,14,26050.0
20|20|0.08,8,15,26050.0
20|20|0.08,8,16,26050.0
20|20|0.08,8,17,26050.0
20|20|0.08,8,18,26050.0
20|20|0.08,8,19,26050.0
20|20|0.08,9,0,26846.0
20|20|0.08,9,1,26846.0
20|20|0.08,9,2,26846.0
20|20|0.08,9,3,26846.0
20|20|0.08,9,4,26846.0
20|20|0.08,9,5,26846.0
20|20|0.08,9,6,26846.0
20|20|0.08,9,7,26846.0
20|20|0.08,9,8,26846.0
20|20|0.08,9,9,26846.0
20|20|0.08,9,10,26846.0
20|20|0.08,9,11,26846.0
20|20|0.08,9,12,26846.0
20|20|0.08,9,13,26846.0
20|20|0.08,9,14,26846.0
20|20|0.08,9,15,26846.0
20|20|0.08,9,16,26846.0
20|20|0.08,9,17,26846.0
20|20|0.08,9,18,26846.0
20|20|0.08,9,19,26846.0
20|20|0.09,0,0,25449.0
20|20|0.09,0,1,25449.0
20|20|0.09,0,2,25449.0
20|20|0.09,0,3,25449.0
20|20|0.09,0,4,25449.0
20|20|0.09,0,5,25449.0
20|20|0.09,0,6,25449.0
20|20|0.09,0,7,25449.0
20|20|0.09,0,8,25449.0
20|20|0.09,0,9,25449.0
20|20|0.09,0,10,25449.0
20|20|0.09,0,11,25449.0
20|20|0.09,0,12,25449.0
20|20|0.09,0,13,25449.0
20|20|0.09,0,14,25449.0
20|20|0.09,0,15,25449.0
20|20|0.09,0,16,25076.0
20|20|0.09,0,17,25076.0
20|20|0.09,0,18,25076.0
20|20|0.09,0,19,25076.0
20|20|0.09,1,0,26830.0
20|20|0.09,1,1,26830.0
20|20|0.09,1,2,26830.0
20|20|0.09,1,3,26830.0
20|20|0.09,1,4,26830.0
20|20|0.09,1,5,26830.0
20|20|0.09,1,6,26830.0
20|20|0.09,1,7,26830.0
20|20|0.09,1,8,26830.0
20|20|0.09,1,9,26830.0
20|20|0.09,1,10,26830.0
20|20|0.09,1,11,26830.0
20|20|0.09,1,12,26830.0
20|20|0.09,1,13,26830.0
20|20|0.09,1,14,26830.0
20|20|0.09,1,15,26830.0
20|20|0.09,1,16,26830.0
20|20|0.09,1,17,26830.0
20|20|0.09,1,18,26830.0
20|20|0.09,1,19,26830.0
20|20|0.09,2,0,27593.0
20|20|0.09,2,1,27593.0
