n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.04,5,6,432
20|20|0.04,5,7,399
20|20|0.04,5,8,399
20|20|0.04,5,9,346
20|20|0.04,5,10,346
20|20|0.04,5,11,346
20|20|0.04,5,12,346
20|20|0.04,5,13,346
20|20|0.04,5,14,346
20|20|0.04,5,15,346
20|20|0.04,5,16,346
20|20|0.04,5,17,346
20|20|0.04,5,18,346
20|20|0.04,5,19,346
20|20|0.04,6,0,553
20|20|0.04,6,1,544
20|20|0.04,6,2,544
20|20|0.04,6,3,537
20|20|0.04,6,4,476
20|20|0.04,6,5,476
20|20|0.04,6,6,476
20|20|0.04,6,7,444
20|20|0.04,6,8,444
20|20|0.04,6,9,444
20|20|0.04,6,10,444
20|20|0.04,6,11,444
20|20|0.04,6,12,444
20|20|0.04,6,13,444
20|20|0.04,6,14,444
20|20|0.04,6,15,413
20|20|0.04,6,16,413
20|20|0.04,6,17,413
20|20|0.04,6,18,413
20|20|0.04,6,19,413
20|20|0.04,7,0,473
20|20|0.04,7,1,422
20|20|0.04,7,2,422
20|20|0.04,7,3,422
20|20|0.04,7,4,422
20|20|0.04,7,5,422
20|20|0.04,7,6,422
20|20|0.04,7,7,422
20|20|0.04,7,8,422
20|20|0.04,7,9,422
20|20|0.04,7,10,422
20|20|0.04,7,11,422
20|20|0.04,7,12,422
20|20|0.04,7,13,408
20|20|0.04,7,14,408
20|20|0.04,7,15,408
20|20|0.04,7,16,394
20|20|0.04,7,17,394
20|20|0.04,7,18,349
20|20|0.04,7,19,349
20|20|0.04,8,0,577
20|20|0.04,8,1,576
20|20|0.04,8,2,545
20|20|0.04,8,3,481
20|20|0.04,8,4,481
20|20|0.04,8,5,447
20|20|0.04,8,6,447
20|20|0.04,8,7,447
20|20|0.04,8,8,447
20|20|0.04,8,9,447
20|20|0.04,8,10,447
20|20|0.04,8,11,447
20|20|0.04,8,12,447
20|20|0.04,8,13,447
20|20|0.04,8,14,432
20|20|0.04,8,15,432
20|20|0.04,8,16,432
20|20|0.04,8,17,432
20|20|0.04,8,18,432
20|20|0.04,8,19,432
20|20|0.04,9,0,527
20|20|0.04,9,1,527
20|20|0.04,9,2,497
20|20|0.04,9,3,494
20|20|0.04,9,4,469
20|20|0.04,9,5,469
20|20|0.04,9,6,469
20|20|0.04,9,7,469
20|20|0.04,9,8,429
20|20|0.04,9,9,429
20|20|0.04,9,10,412
20|20|0.04,9,11,412
20|20|0.04,9,12,412
20|20|0.04,9,13,381
20|20|0.04,9,14,381
20|20|0.04,9,15,381
20|20|0.04,9,16,379
20|20|0.04,9,17,343
20|20|0.04,9,18,343
20|20|0.04,9,19,343
20|20|0.05,0,0,529
20|20|0.05,0,1,529
20|20|0.05,0,2,509
20|20|0.05,0,3,509
20|20|0.05,0,4,509
20|20|0.05,0,5,501
20|20|0.05,0,6,501
20|20|0.05,0,7,469
20|20|0.05,0,8,438
20|20|0.05,0,9,438
20|20|0.05,0,10,438
20|20|0.05,0,11,436
20|20|0.05,0,12,415
20|20|0.05,0,13,415
20|20|0.05,0,14,415
20|20|0.05,0,15,415
20|20|0.05,0,16,408
20|20|0.05,0,17,408
20|20|0.05,0,18,408
20|20|0.05,0,19,408
20|20|0.05,1,0,591
20|20|0.05,1,1,547
20|20|0.05,1,2,529
20|20|0.05,1,3,529
20|20|0.05,1,4,472
20|20|0.05,1,5,472
20|20|0.05,1,6,472
20|20|0.05,1,7,472
20|20|0.05,1,8,472
20|20|0.05,1,9,469
20|20|0.05,1,10,469
20|20|0.05,1,11,469
20|20|0.05,1,12,448
20|20|0.05,1,13,448
20|20|0.05,1,14,448
20|20|0.05,1,15,441
20|20|0.05,1,16,441
20|20|0.05,1,17,430
20|20|0.05,1,18,430
20|20|0.05,1,19,430
20|20|0.05,2,0,486
20|20|0.05,2,1,486
20|20|0.05,2,2,486
20|20|0.05,2,3,480
20|20|0.05,2,4,430
20|20|0.05,2,5,430
20|20|0.05,2,6,429
20|20|0.05,2,7,428
20|20|0.05,2,8,428
20|20|0.05,2,9,428
20|20|0.05,2,10,414
20|20|0.05,2,11,414
20|20|0.05,2,12,414
20|20|0.05,2,13,386
20|20|0.05,2,14,386
20|20|0.05,2,15,386
20|20|0.05,2,16,386
20|20|0.05,2,17,386
20|20|0.05,2,18,379
20|20|0.05,2,19,379
20|20|0.05,3,0,583
20|20|0.05,3,1,533
20|20|0.05,3,2,499
20|20|0.05,3,3,499
20|20|0.05,3,4,499
20|20|0.05,3,5,499
20|20|0.05,3,6,499
20|20|0.05,3,7,499
20|20|0.05,3,8,499
20|20|0.05,3,9,499
20|20|0.05,3,10,499
20|20|0.05,3,11,499
20|20|0.05,3,12,499
20|20|0.05,3,13,499
20|20|0.05,3,14,499
20|20|0.05,3,15,499
20|20|0.05,3,16,499
20|20|0.05,3,17,499
20|20|0.05,3,18,499
20|20|0.05,3,19,499
20|20|0.05,4,0,562
20|20|0.05,4,1,562
20|20|0.05,4,2,550
20|20|0.05,4,3,524
20|20|0.05,4,4,524
20|20|0.05,4,5,524
20|20|0.05,4,6,524
20|20|0.05,4,7,524
20|20|0.05,4,8,514
20|20|0.05,4,9,514
20|20|0.05,4,10,514
20|20|0.05,4,11,512
20|20|0.05,4,12,468
20|20|0.05,4,13,463
20|20|0.05,4,14,463
20|20|0.05,4,15,463
20|20|0.05,4,16,463
20|20|0.05,4,17,426
20|20|0.05,4,18,426
20|20|0.05,4,19,426
20|20|0.05,5,0,456
20|20|0.05,5,1,418
20|20|0.05,5,2,418
20|20|0.05,5,3,416
20|20|0.05,5,4,416
20|20|0.05,5,5,416
20|20|0.05,5,6,412
20|20|0.05,5,7,412
20|20|0.05,5,8,412
20|20|0.05,5,9,412
20|20|0.05,5,10,412
20|20|0.05,5,11,392
20|20|0.05,5,12,392
20|20|0.05,5,13,382
20|20|0.05,5,14,382
20|20|0.05,5,15,372
20|20|0.05,5,16,372
20|20|0.05,5,17,357
20|20|0.05,5,18,357
20|20|0.05,5,19,357
20|20|0.05,6,0,561
20|20|0.05,6,1,561
20|20|0.05,6,2,561
20|20|0.05,6,3,540
20|20|0.05,6,4,505
20|20|0.05,6,5,505
20|20|0.05,6,6,504
20|20|0.05,6,7,504
20|20|0.05,6,8,484
20|20|0.05,6,9,484
20|20|0.05,6,10,472
20|20|0.05,6,11,461
20|20|0.05,6,12,461
20|20|0.05,6,13,454
20|20|0.05,6,14,454
20|20|0.05,6,15,454
20|20|0.05,6,16,454
20|20|0.05,6,17,454
20|20|0.05,6,18,439
20|20|0.05,6,19,439
20|20|0.05,7,0,541
20|20|0.05,7,1,541
20|20|0.05,7,2,511
20|20|0.05,7,3,466
20|20|0.05,7,4,466
20|20|0.05,7,5,466
20|20|0.05,7,6,466
20|20|0.05,7,7,466
20|20|0.05,7,8,466
20|20|0.05,7,9,466
20|20|0.05,7,10,466
20|20|0.05,7,11,462
20|20|0.05,7,12,460
20|20|0.05,7,13,460
20|20|0.05,7,14,460
20|20|0.05,7,15,460
20|20|0.05,7,16,460
20|20|0.05,7,17,460
20|20|0.05,7,18,449
20|20|0.05,7,19,449
20|20|0.05,8,0,571
20|20|0.05,8,1,571
20|20|0.05,8,2,529
20|20|0.05,8,3,529
20|20|0.05,8,4,529
20|20|0.05,8,5,526
20|20|0.05,8,6,474
20|20|0.05,8,7,437
20|20|0.05,8,8,437
20|20|0.05,8,9,437
20|20|0.05,8,10,418
20|20|0.05,8,11,418
20|20|0.05,8,12,414
20|20|0.05,8,13,398
20|20|0.05,8,14,398
20|20|0.05,8,15,398
20|20|0.05,8,16,384
20|20|0.05,8,17,384
20|20|0.05,8,18,384
20|20|0.05,8,19,384
20|20|0.05,9,0,506
20|20|0.05,9,1,506
20|20|0.05,9,2,506
20|20|0.05,9,3,486
20|20|0.05,9,4,486
20|20|0.05,9,5,486
20|20|0.05,9,6,482
20|20|0.05,9,7,482
20|20|0.05,9,8,482
20|20|0.05,9,9,462
20|20|0.05,9,10,462
20|20|0.05,9,11,460
20|20|0.05,9,12,460
20|20|0.05,9,13,444
20|20|0.05,9,14,444
20|20|0.05,9,15,444
20|20|0.05,9,16,444
20|20|0.05,9,17,422
20|20|0.05,9,18,422
20|20|0.05,9,19,422
20|20|0.06,0,0,569
20|20|0.06,0,1,569
20|20|0.06,0,2,569
20|20|0.06,0,3,524
20|20|0.06,0,4,518
20|20|0.06,0,5,518
20|20|0.06,0,6,438
20|20|0.06,0,7,438
20|20|0.06,0,8,438
20|20|0.06,0,9,438
20|20|0.06,0,10,438
20|20|0.06,0,11,438
20|20|0.06,0,12,438
20|20|0.06,0,13,438
20|20|0.06,0,14,438
20|20|0.06,0,15,438
20|20|0.06,0,16,438
20|20|0.06,0,17,438
20|20|0.06,0,18,438
20|20|0.06,0,19,422
20|20|0.06,1,0,571
20|20|0.06,1,1,563
20|20|0.06,1,2,563
20|20|0.06,1,3,563
20|20|0.06,1,4,542
20|20|0.06,1,5,496
20|20|0.06,1,6,496
20|20|0.06,1,7,496
20|20|0.06,1,8,496
20|20|0.06,1,9,496
20|20|0.06,1,10,484
20|20|0.06,1,11,475
20|20|0.06,1,12,475
20|20|0.06,1,13,453
20|20|0.06,1,14,453
20|20|0.06,1,15,453
20|20|0.06,1,16,445
20|20|0.06,1,17,445
20|20|0.06,1,18,445
20|20|0.06,1,19,433
20|20|0.06,2,0,596
20|20|0.06,2,1,567
20|20|0.06,2,2,521
20|20|0.06,2,3,512
20|20|0.06,2,4,450
20|20|0.06,2,5,450
20|20|0.06,2,6,450
20|20|0.06,2,7,450
20|20|0.06,2,8,450
20|20|0.06,2,9,450
20|20|0.06,2,10,450
20|20|0.06,2,11,450
20|20|0.06,2,12,450
20|20|0.06,2,13,450
20|20|0.06,2,14,423
20|20|0.06,2,15,423
20|20|0.06,2,16,415
20|20|0.06,2,17,414
20|20|0.06,2,18,414
20|20|0.06,2,19,407
20|20|0.06,3,0,550
20|20|0.06,3,1,538
20|20|0.06,3,2,476
20|20|0.06,3,3,476
20|20|0.06,3,4,476
20|20|0.06,3,5,476
20|20|0.06,3,6,451
20|20|0.06,3,7,451
20|20|0.06,3,8,420
20|20|0.06,3,9,420
20|20|0.06,3,10,420
20|20|0.06,3,11,420
20|20|0.06,3,12,420
20|20|0.06,3,13,420
20|20|0.06,3,14,420
20|20|0.06,3,15,411
20|20|0.06,3,16,411
20|20|0.06,3,17,411
20|20|0.06,3,18,411
20|20|0.06,3,19,411
20|20|0.06,4,0,530
20|20|0.06,4,1,530
20|20|0.06,4,2,530
20|20|0.06,4,3,502
20|20|0.06,4,4,499
20|20|0.06,4,5,499
20|20|0.06,4,6,499
20|20|0.06,4,7,447
20|20|0.06,4,8,447
20|20|0.06,4,9,447
20|20|0.06,4,10,434
20|20|0.06,4,11,434
20|20|0.06,4,12,434
20|20|0.06,4,13,433
20|20|0.06,4,14,424
20|20|0.06,4,15,424
20|20|0.06,4,16,424
20|20|0.06,4,17,424
20|20|0.06,4,18,403
20|20|0.06,4,19,403
20|20|0.06,5,0,545
20|20|0.06,5,1,524
20|20|0.06,5,2,524
20|20|0.06,5,3,522
20|20|0.06,5,4,485
20|20|0.06,5,5,449
20|20|0.06,5,6,449
20|20|0.06,5,7,449
20|20|0.06,5,8,433
20|20|0.06,5,9,430
20|20|0.06,5,10,430
20|20|0.06,5,11,427
20|20|0.06,5,12,427
20|20|0.06,5,13,427
20|20|0.06,5,14,422
20|20|0.06,5,15,422
20|20|0.06,5,16,422
20|20|0.06,5,17,422
20|20|0.06,5,18,412
20|20|0.06,5,19,412
20|20|0.06,6,0,552
20|20|0.06,6,1,509
20|20|0.06,6,2,506
20|20|0.06,6,3,444
20|20|0.06,6,4,444
20|20|0.06,6,5,444
20|20|0.06,6,6,444
20|20|0.06,6,7,441
20|20|0.06,6,8,441
20|20|0.06,6,9,434
20|20|0.06,6,10,434
20|20|0.06,6,11,434
20|20|0.06,6,12,427
20|20|0.06,6,13,413
20|20|0.06,6,14,392
20|20|0.06,6,15,392
20|20|0.06,6,16,386
20|20|0.06,6,17,376
20|20|0.06,6,18,376
20|20|0.06,6,19,376
20|20|0.06,7,0,509
20|20|0.06,7,1,509
20|20|0.06,7,2,509
20|20|0.06,7,3,509
20|20|0.06,7,4,509
20|20|0.06,7,5,478
20|20|0.06,7,6,478
20|20|0.06,7,7,460
20|20|0.06,7,8,434
20|20|0.06,7,9,413
20|20|0.06,7,10,413
20|20|0.06,7,11,413
20|20|0.06,7,12,394
20|20|0.06,7,13,394
20|20|0.06,7,14,394
20|20|0.06,7,15,381
20|20|0.06,7,16,381
20|20|0.06,7,17,381
20|20|0.06,7,18,381
20|20|0.06,7,19,381
20|20|0.06,8,0,554
20|20|0.06,8,1,543
20|20|0.06,8,2,428
20|20|0.06,8,3,428
20|20|0.06,8,4,428
20|20|0.06,8,5,428
20|20|0.06,8,6,428
20|20|0.06,8,7,366
20|20|0.06,8,8,366
20|20|0.06,8,9,366
20|20|0.06,8,10,366
20|20|0.06,8,11,366
20|20|0.06,8,12,346
20|20|0.06,8,13,346
20|20|0.06,8,14,346
20|20|0.06,8,15,346
20|20|0.06,8,16,342
20|20|0.06,8,17,342
20|20|0.06,8,18,342
20|20|0.06,8,19,342
20|20|0.06,9,0,571
20|20|0.06,9,1,571
20|20|0.06,9,2,556
20|20|0.06,9,3,517
20|20|0.06,9,4,517
20|20|0.06,9,5,511
20|20|0.06,9,6,485
20|20|0.06,9,7,485
20|20|0.06,9,8,460
20|20|0.06,9,9,429
20|20|0.06,9,10,429
20|20|0.06,9,11,429
20|20|0.06,9,12,404
20|20|0.06,9,13,404
20|20|0.06,9,14,404
20|20|0.06,9,15,404
20|20|0.06,9,16,404
20|20|0.06,9,17,378
20|20|0.06,9,18,378
20|20|0.06,9,19,378
20|20|0.07,0,0,570
20|20|0.07,0,1,530
20|20|0.07,0,2,447
20|20|0.07,0,3,429
20|20|0.07,0,4,429
20|20|0.07,0,5,422
20|20|0.07,0,6,422
20|20|0.07,0,7,370
20|20|0.07,0,8,370
20|20|0.07,0,9,370
20|20|0.07,0,10,370
20|20|0.07,0,11,350
20|20|0.07,0,12,350
20|20|0.07,0,13,350
20|20|0.07,0,14,350
20|20|0.07,0,15,350
20|20|0.07,0,16,350
20|20|0.07,0,17,350
20|20|0.07,0,18,350
20|20|0.07,0,19,350
20|20|0.07,1,0,511
20|20|0.07,1,1,511
20|20|0.07,1,2,511
20|20|0.07,1,3,511
20|20|0.07,1,4,511
20|20|0.07,1,5,506
20|20|0.07,1,6,506
20|20|0.07,1,7,506
20|20|0.07,1,8,506
20|20|0.07,1,9,458
20|20|0.07,1,10,458
20|20|0.07,1,11,458
20|20|0.07,1,12,458
20|20|0.07,1,13,458
20|20|0.07,1,14,458
20|20|0.07,1,15,458
20|20|0.07,1,16,451
20|20|0.07,1,17,451
20|20|0.07,1,18,451
20|20|0.07,1,19,451
20|20|0.07,2,0,536
20|20|0.07,2,1,533
20|20|0.07,2,2,469
20|20|0.07,2,3,469
20|20|0.07,2,4,469
20|20|0.07,2,5,469
20|20|0.07,2,6,461
20|20|0.07,2,7,427
20|20|0.07,2,8,427
20|20|0.07,2,9,427
20|20|0.07,2,10,427
20|20|0.07,2,11,427
20|20|0.07,2,12,427
20|20|0.07,2,13,427
20|20|0.07,2,14,399
20|20|0.07,2,15,399
20|20|0.07,2,16,399
20|20|0.07,2,17,399
20|20|0.07,2,18,399
20|20|0.07,2,19,388
20|20|0.07,3,0,488
20|20|0.07,3,1,433
20|20|0.07,3,2,431
20|20|0.07,3,3,428
20|20|0.07,3,4,428
20|20|0.07,3,5,392
20|20|0.07,3,6,392
20|20|0.07,3,7,392
20|20|0.07,3,8,392
20|20|0.07,3,9,392
20|20|0.07,3,10,389
20|20|0.07,3,11,382
20|20|0.07,3,12,382
20|20|0.07,3,13,382
20|20|0.07,3,14,382
20|20|0.07,3,15,382
20|20|0.07,3,16,382
20|20|0.07,3,17,382
20|20|0.07,3,18,382
20|20|0.07,3,19,382
20|20|0.07,4,0,498
20|20|0.07,4,1,498
20|20|0.07,4,2,480
20|20|0.07,4,3,480
20|20|0.07,4,4,480
20|20|0.07,4,5,451
20|20|0.07,4,6,430
20|20|0.07,4,7,430
20|20|0.07,4,8,430
20|20|0.07,4,9,430
20|20|0.07,4,10,430
20|20|0.07,4,11,430
20|20|0.07,4,12,420
20|20|0.07,4,13,420
20|20|0.07,4,14,420
20|20|0.07,4,15,409
20|20|0.07,4,16,409
20|20|0.07,4,17,409
20|20|0.07,4,18,409
20|20|0.07,4,19,409
20|20|0.07,5,0,557
20|20|0.07,5,1,557
20|20|0.07,5,2,518
20|20|0.07,5,3,518
20|20|0.07,5,4,512
20|20|0.07,5,5,512
20|20|0.07,5,6,508
20|20|0.07,5,7,506
20|20|0.07,5,8,506
20|20|0.07,5,9,498
20|20|0.07,5,10,495
20|20|0.07,5,11,495
20|20|0.07,5,12,449
20|20|0.07,5,13,438
20|20|0.07,5,14,438
20|20|0.07,5,15,432
20|20|0.07,5,16,432
20|20|0.07,5,17,432
20|20|0.07,5,18,426
20|20|0.07,5,19,426
20|20|0.07,6,0,496
20|20|0.07,6,1,475
20|20|0.07,6,2,475
20|20|0.07,6,3,475
20|20|0.07,6,4,475
20|20|0.07,6,5,475
20|20|0.07,6,6,475
20|20|0.07,6,7,475
20|20|0.07,6,8,473
20|20|0.07,6,9,458
20|20|0.07,6,10,458
20|20|0.07,6,11,444
20|20|0.07,6,12,415
20|20|0.07,6,13,415
20|20|0.07,6,14,415
20|20|0.07,6,15,401
20|20|0.07,6,16,401
20|20|0.07,6,17,401
20|20|0.07,6,18,401
20|20|0.07,6,19,401
20|20|0.07,7,0,564
20|20|0.07,7,1,530
20|20|0.07,7,2,530
20|20|0.07,7,3,530
20|20|0.07,7,4,511
20|20|0.07,7,5,503
20|20|0.07,7,6,500
20|20|0.07,7,7,478
20|20|0.07,7,8,478
20|20|0.07,7,9,438
20|20|0.07,7,10,438
20|20|0.07,7,11,438
20|20|0.07,7,12,438
20|20|0.07,7,13,438
20|20|0.07,7,14,438
20|20|0.07,7,15,438
20|20|0.07,7,16,429
20|20|0.07,7,17,429
20|20|0.07,7,18,429
20|20|0.07,7,19,429
20|20|0.07,8,0,518
20|20|0.07,8,1,518
20|20|0.07,8,2,518
20|20|0.07,8,3,518
20|20|0.07,8,4,518
20|20|0.07,8,5,469
20|20|0.07,8,6,456
20|20|0.07,8,7,456
20|20|0.07,8,8,456
20|20|0.07,8,9,441
20|20|0.07,8,10,441
20|20|0.07,8,11,428
20|20|0.07,8,12,428
20|20|0.07,8,13,428
20|20|0.07,8,14,428
20|20|0.07,8,15,415
20|20|0.07,8,16,415
20|20|0.07,8,17,415
20|20|0.07,8,18,415
20|20|0.07,8,19,415
20|20|0.07,9,0,584
20|20|0.07,9,1,584
20|20|0.07,9,2,538
20|20|0.07,9,3,538
20|20|0.07,9,4,470
20|20|0.07,9,5,460
20|20|0.07,9,6,460
20|20|0.07,9,7,460
20|20|0.07,9,8,460
20|20|0.07,9,9,460
20|20|0.07,9,10,460
20|20|0.07,9,11,460
20|20|0.07,9,12,449
20|20|0.07,9,13,449
20|20|0.07,9,14,449
20|20|0.07,9,15,445
20|20|0.07,9,16,445
20|20|0.07,9,17,445
20|20|0.07,9,18,422
20|20|0.07,9,19,422
20|20|0.08,0,0,515
20|20|0.08,0,1,515
20|20|0.08,0,2,515
20|20|0.08,0,3,500
20|20|0.08,0,4,495
20|20|0.08,0,5,491
20|20|0.08,0,6,491
20|20|0.08,0,7,479
20|20|0.08,0,8,479
20|20|0.08,0,9,461
20|20|0.08,0,10,461
20|20|0.08,0,11,461
20|20|0.08,0,12,461
20|20|0.08,0,13,461
20|20|0.08,0,14,461
20|20|0.08,0,15,461
20|20|0.08,0,16,461
20|20|0.08,0,17,461
20|20|0.08,0,18,457
20|20|0.08,0,19,457
20|20|0.08,1,0,567
20|20|0.08,1,1,567
20|20|0.08,1,2,518
20|20|0.08,1,3,493
20|20|0.08,1,4,493
20|20|0.08,1,5,493
20|20|0.08,1,6,465
20|20|0.08,1,7,447
20|20|0.08,1,8,447
20|20|0.08,1,9,447
20|20|0.08,1,10,409
20|20|0.08,1,11,409
20|20|0.08,1,12,409
20|20|0.08,1,13,400
20|20|0.08,1,14,400
20|20|0.08,1,15,400
20|20|0.08,1,16,369
20|20|0.08,1,17,369
20|20|0.08,1,18,369
20|20|0.08,1,19,369
20|20|0.08,2,0,444
20|20|0.08,2,1,444
20|20|0.08,2,2,444
20|20|0.08,2,3,444
20|20|0.08,2,4,444
20|20|0.08,2,5,420
20|20|0.08,2,6,420
20|20|0.08,2,7,420
20|20|0.08,2,8,420
20|20|0.08,2,9,409
20|20|0.08,2,10,409
20|20|0.08,2,11,409
20|20|0.08,2,12,409
20|20|0.08,2,13,409
20|20|0.08,2,14,409
20|20|0.08,2,15,409
20|20|0.08,2,16,409
20|20|0.08,2,17,409
20|20|0.08,2,18,409
20|20|0.08,2,19,409
20|20|0.08,3,0,542
20|20|0.08,3,1,542
20|20|0.08,3,2,542
20|20|0.08,3,3,479
20|20|0.08,3,4,479
20|20|0.08,3,5,479
20|20|0.08,3,6,479
20|20|0.08,3,7,466
20|20|0.08,3,8,466
20|20|0.08,3,9,466
20|20|0.08,3,10,466
20|20|0.08,3,11,462
20|20|0.08,3,12,460
20|20|0.08,3,13,430
20|20|0.08,3,14,425
20|20|0.08,3,15,425
20|20|0.08,3,16,409
20|20|0.08,3,17,409
20|20|0.08,3,18,409
20|20|0.08,3,19,409
20|20|0.08,4,0,588
20|20|0.08,4,1,588
20|20|0.08,4,2,471
20|20|0.08,4,3,471
20|20|0.08,4,4,407
20|20|0.08,4,5,407
20|20|0.08,4,6,407
20|20|0.08,4,7,399
20|20|0.08,4,8,399
20|20|0.08,4,9,399
20|20|0.08,4,10,399
20|20|0.08,4,11,399
20|20|0.08,4,12,399
20|20|0.08,4,13,399
20|20|0.08,4,14,399
20|20|0.08,4,15,399
20|20|0.08,4,16,399
20|20|0.08,4,17,399
20|20|0.08,4,18,399
20|20|0.08,4,19,399
20|20|0.08,5,0,523
20|20|0.08,5,1,523
20|20|0.08,5,2,515
20|20|0.08,5,3,514
20|20|0.08,5,4,514
20|20|0.08,5,5,475
20|20|0.08,5,6,466
20|20|0.08,5,7,466
20|20|0.08,5,8,461
20|20|0.08,5,9,461
20|20|0.08,5,10,445
20|20|0.08,5,11,434
20|20|0.08,5,12,434
20|20|0.08,5,13,434
20|20|0.08,5,14,430
20|20|0.08,5,15,421
20|20|0.08,5,16,408
20|20|0.08,5,17,408
20|20|0.08,5,18,408
20|20|0.08,5,19,408
20|20|0.08,6,0,607
20|20|0.08,6,1,580
20|20|0.08,6,2,545
20|20|0.08,6,3,528
20|20|0.08,6,4,528
20|20|0.08,6,5,462
20|20|0.08,6,6,462
20|20|0.08,6,7,462
20|20|0.08,6,8,462
20|20|0.08,6,9,462
20|20|0.08,6,10,462
20|20|0.08,6,11,462
20|20|0.08,6,12,462
20|20|0.08,6,13,462
20|20|0.08,6,14,462
20|20|0.08,6,15,462
20|20|0.08,6,16,462
20|20|0.08,6,17,450
20|20|0.08,6,18,450
20|20|0.08,6,19,450
20|20|0.08,7,0,538
20|20|0.08,7,1,538
20|20|0.08,7,2,526
20|20|0.08,7,3,526
20|20|0.08,7,4,503
20|20|0.08,7,5,497
20|20|0.08,7,6,487
20|20|0.08,7,7,472
20|20|0.08,7,8,472
20|20|0.08,7,9,472
20|20|0.08,7,10,472
20|20|0.08,7,11,472
20|20|0.08,7,12,472
20|20|0.08,7,13,472
20|20|0.08,7,14,472
20|20|0.08,7,15,466
20|20|0.08,7,16,466
20|20|0.08,7,17,466
20|20|0.08,7,18,466
20|20|0.08,7,19,466
20|20|0.08,8,0,611
20|20|0.08,8,1,563
20|20|0.08,8,2,531
20|20|0.08,8,3,523
20|20|0.08,8,4,510
20|20|0.08,8,5,510
20|20|0.08,8,6,485
20|20|0.08,8,7,485
20|20|0.08,8,8,481
20|20|0.08,8,9,480
20|20|0.08,8,10,444
20|20|0.08,8,11,444
20|20|0.08,8,12,444
20|20|0.08,8,13,443
20|20|0.08,8,14,403
20|20|0.08,8,15,403
20|20|0.08,8,16,381
20|20|0.08,8,17,381
20|20|0.08,8,18,381
20|20|0.08,8,19,381
20|20|0.08,9,0,567
20|20|0.08,9,1,551
20|20|0.08,9,2,497
20|20|0.08,9,3,496
20|20|0.08,9,4,496
20|20|0.08,9,5,475
20|20|0.08,9,6,475
20|20|0.08,9,7,453
20|20|0.08,9,8,453
20|20|0.08,9,9,453
20|20|0.08,9,10,453
20|20|0.08,9,11,453
20|20|0.08,9,12,453
20|20|0.08,9,13,453
20|20|0.08,9,14,453
20|20|0.08,9,15,453
20|20|0.08,9,16,453
20|20|0.08,9,17,448
20|20|0.08,9,18,420
20|20|0.08,9,19,420
20|20|0.09,0,0,583
20|20|0.09,0,1,583
20|20|0.09,0,2,583
20|20|0.09,0,3,542
20|20|0.09,0,4,542
20|20|0.09,0,5,542
20|20|0.09,0,6,516
20|20|0.09,0,7,516
20|20|0.09,0,8,507
20|20|0.09,0,9,491
20|20|0.09,0,10,485
20|20|0.09,0,11,485
20|20|0.09,0,12,476
20|20|0.09,0,13,438
20|20|0.09,0,14,438
20|20|0.09,0,15,438
20|20|0.09,0,16,438
20|20|0.09,0,17,435
20|20|0.09,0,18,435
20|20|0.09,0,19,429
20|20|0.09,1,0,542
20|20|0.09,1,1,536
20|20|0.09,1,2,509
20|20|0.09,1,3,487
20|20|0.09,1,4,443
20|20|0.09,1,5,443
20|20|0.09,1,6,401
20|20|0.09,1,7,401
20|20|0.09,1,8,401
20|20|0.09,1,9,401
20|20|0.09,1,10,401
20|20|0.09,1,11,401
20|20|0.09,1,12,401
20|20|0.09,1,13,396
20|20|0.09,1,14,396
20|20|0.09,1,15,370
20|20|0.09,1,16,370
20|20|0.09,1,17,370
20|20|0.09,1,18,370
20|20|0.09,1,19,370
20|20|0.09,2,0,471
20|20|0.09,2,1,471
20|20|0.09,2,2,471
20|20|0.09,2,3,460
20|20|0.09,2,4,460
20|20|0.09,2,5,460
20|20|0.09,2,6,460
20|20|0.09,2,7,460
20|20|0.09,2,8,460
20|20|0.09,2,9,449
20|20|0.09,2,10,449
20|20|0.09,2,11,449
20|20|0.09,2,12,449
20|20|0.09,2,13,449
20|20|0.09,2,14,449
20|20|0.09,2,15,449
20|20|0.09,2,16,449
20|20|0.09,2,17,449
20|20|0.09,2,18,449
20|20|0.09,2,19,449
20|20|0.09,3,0,532
20|20|0.09,3,1,532
20|20|0.09,3,2,532
20|20|0.09,3,3,532
20|20|0.09,3,4,519
20|20|0.09,3,5,519
20|20|0.09,3,6,519
20|20|0.09,3,7,501
20|20|0.09,3,8,484
20|20|0.09,3,9,427
20|20|0.09,3,10,427
20|20|0.09,3,11,427
20|20|0.09,3,12,403
20|20|0.09,3,13,403
20|20|0.09,3,14,397
20|20|0.09,3,15,397
20|20|0.09,3,16,366
20|20|0.09,3,17,366
20|20|0.09,3,18,366
20|20|0.09,3,19,366
20|20|0.09,4,0,562
20|20|0.09,4,1,556
20|20|0.09,4,2,556
20|20|0.09,4,3,556
20|20|0.09,4,4,545
20|20|0.09,4,5,507
20|20|0.09,4,6,501
20|20|0.09,4,7,466
20|20|0.09,4,8,451
20|20|0.09,4,9,434
20|20|0.09,4,10,434
20|20|0.09,4,11,434
20|20|0.09,4,12,434
20|20|0.09,4,13,434
20|20|0.09,4,14,434
20|20|0.09,4,15,434
20|20|0.09,4,16,434
20|20|0.09,4,17,434
20|20|0.09,4,18,429
20|20|0.09,4,19,429
20|20|0.09,5,0,553
20|20|0.09,5,1,517
20|20|0.09,5,2,517
20|20|0.09,5,3,517
